productId,productName,supplierName,rank,unitPrice,sepEndStock,avgDailySales,currentOrder,rankOrder,coefficient,octSales,currentOctEnd,rankOctEnd,currentStockout,rankStockout
9352218005575,7ヶ月 ブロッコリーじゃがいもしらすのおじや 70g,はたけのみかた,E,510,0,0.0,0,0,0.6,0,0,0,False,False
9352218004790,12ヶ月ブロッコリーじゃがいもしらすのおじや 110g,はたけのみかた,E,590,0,0.0,0,0,0.6,0,0,0,False,False
9352218003320,9ヶ月牛肉とだいこんの煮込み 70g,はたけのみかた,E,560,0,0.0,0,0,0.6,0,0,0,False,False
9352218003217,5ヶ月 ほうれん草かゆ 70g,はたけのみかた,E,430,0,0.0,0,0,0.6,0,0,0,False,False
9352218003319,9ヶ月 まぐろと根菜のほうれんそう和え 70g,はたけのみかた,E,570,0,0.0,0,0,0.6,0,0,0,False,False
9352218003321,12ヶ月 まぐろと根菜のほうれんそう和え 80g,はたけのみかた,E,610,0,0.0,0,0,0.6,0,0,0,False,False
9352218003372,7ヶ月 小松菜とにんじんの鶏そぼろおじや 70g,はたけのみかた,E,510,0,0.0,0,0,0.6,0,0,0,False,False
9352218003341,9ヶ月 小松菜とにんじんの鶏そぼろおじや 100g,はたけのみかた,E,530,0,0.0,0,0,0.6,0,0,0,False,False
9352218003964,12ヶ月 小松菜とにんじんの鶏そぼろおじや 110g,はたけのみかた,C,590,8,0.23,0,0,1.0,4,4,4,False,False
9352218003215,12ヶ月 牛肉とだいこんの煮込み,はたけのみかた,E,600,0,0.0,0,0,0.6,0,0,0,False,False
9352218003455,12ヶ月 紅芯だいこんとひらめのおじや 110g,はたけのみかた,E,590,0,0.0,0,0,0.6,0,0,0,False,False
14103,ほうじ茶(詰替え) 100g,ハッパスタンド,E,1500,0,0.0,0,0,0.6,0,0,0,False,False
14104,煎茶(詰替え) 200g,ハッパスタンド,E,2800,0,0.0,0,0,0.6,0,0,0,False,False
14105,玄米茶(詰替え) 170g,ハッパスタンド,E,2200,0,0.0,0,0,0.6,0,0,0,False,False
9352218002278,煎茶(詰替え) 100g,ハッパスタンド,E,1220,0,0.0,0,0,0.6,0,0,0,False,False
9352218002279,玄米茶(詰替え) 100g,ハッパスタンド,E,1030,0,0.0,0,0,0.6,0,0,0,False,False
12608,センチャ 100g,ハッパスタンド,E,1667,0,0.0,0,0,0.6,0,0,0,False,False
12607,ホウジチャ 100g,ハッパスタンド,E,1667,0,0.0,0,0,0.6,0,0,0,False,False
9352218004319,KONA SENCHA 100ｇ,ハッパスタンド,E,2200,0,0.0,0,0,0.6,0,0,0,False,False
9352218001890,OCHA BAG「SENCHA」3g×6P,ハッパスタンド,E,1450,0,0.0,0,0,0.6,0,0,0,False,False
9352218001891,OCHA BAG「HOUJICHA」3g×6P,ハッパスタンド,E,1350,0,0.0,0,0,0.6,0,0,0,False,False
9352218001892,OCHA BAG「GEMMAICHA」3g×6P,ハッパスタンド,E,1350,0,0.0,0,0,0.6,0,0,0,False,False
12606,ゲンマイチャ 100g,ハッパスタンド,E,1667,0,0.0,0,0,0.6,0,0,0,False,False
1305,プレミアムローステッド ピーナッツバター 粒ありS 110g,ハッピーナッツデイ,E,1470,0,0.0,0,0,0.6,0,0,0,False,False
1306,プレミアムローステッド ピーナッツバター 粒なしS 110g,ハッピーナッツデイ,E,1450,0,0.0,0,0,0.6,0,0,0,False,False
1307,プレミアムローステッド ピーナッツバター 粒ありM 240g,ハッピーナッツデイ,E,2490,0,0.0,0,0,0.6,0,0,0,False,False
1308,プレミアムローステッド ピーナッツバター 粒なしM 240g,ハッピーナッツデイ,E,2450,0,0.0,0,0,0.6,0,0,0,False,False
6450,プレミアムローステッド　ピーナッツバター　粒ありXS 28g,ハッピーナッツデイ,E,490,0,0.0,0,0,0.6,0,0,0,False,False
9352218006536, 鎌倉しらすパイ 5枚入り,パティスリーユキノシタ鎌倉,E,1590,0,0.0,0,0,0.6,0,0,0,False,False
9352218006534,鎌倉しらすパイ,パティスリーユキノシタ鎌倉,E,280,0,0.0,0,0,0.6,0,0,0,False,False
9352218006535,鎌倉しらすパイ 3枚入り,パティスリーユキノシタ鎌倉,E,960,0,0.0,0,0,0.6,0,0,0,False,False
12688,ホーニンブロ ハーフ,ハルタ,E,360,0,0.0,0,0,0.6,0,0,0,False,False
7970,フランスクブロ　ホール,ハルタ,E,490,0,0.0,0,0,0.6,0,0,0,False,False
7976,エコロジスクブロ ハーフ,ハルタ,E,670,0,0.0,0,0,0.6,0,0,0,False,False
11903,オリーヴェン ブロ,ハルタ,E,390,0,0.0,0,0,0.6,0,0,0,False,False
7971,フランスクブロ ハーフ,ハルタ,E,290,0,0.0,0,0,0.6,0,0,0,False,False
12687,ホーニンブロ ホール,ハルタ,E,680,0,0.0,0,0,0.6,0,0,0,False,False
14543,フルクトハーフ,ハルタ,E,400,0,0.0,0,0,0.6,0,0,0,False,False
9352218006294,カモミールティー,ぱんの木,E,560,0,0.0,0,0,0.6,0,0,0,False,False
9352218006246,ブレンドハーブティー,ぱんの木,E,560,0,0.0,0,0,0.6,0,0,0,False,False
9352218005736,セヤミツラボ 瀬谷区産非加熱はちみつ 120g,ぱんの木,E,1670,0,0.0,0,0,0.6,0,0,0,False,False
9352218006423,ほたてのめがみ ランドリータブレット 30粒,バンブーフォレスト,E,1380,17,0.0,0,0,0.6,0,17,17,False,False
9352218002568,ほたてのめがみ 200g,バンブーフォレスト,B,1100,14,0.23,0,0,1.15,13,1,1,False,False
15770,バンブーロール1個(包装なし),バンブーロール,E,200,69,0.0,0,0,0.6,0,69,69,False,False
15771,バンブーロール1個(包装あり),バンブーロール,E,210,-49,0.0,0,29,0.6,0,0,0,True,True
20240723304,バンブーロール 1個(包装あり),バンブーロール,E,210,0,0.0,0,0,0.6,0,0,0,False,False
15772,バンブーロール2個セット,バンブーロール,E,400,-21,0.0,0,12,0.6,0,0,0,True,True
9352218006296,HIGUMA ドーナッツ(5個入),ヒグマドーナッツ,E,1850,0,0.0,0,0,0.6,0,0,0,False,False
9352218003279,ご自愛ジンジャーエール 350ml,ひみつジュース,E,825,0,0.0,0,0,0.6,0,0,0,False,False
9352218005931,いっしょにぷはぁ〜パッションジンジャー 350ml,ひみつジュース,E,920,0,0.0,0,0,0.6,0,0,0,False,False
380,妻有ポーク ロース肉スライス 200g,ファームランド木落,E,870,0,0.0,0,0,0.6,0,0,0,False,False
5719,妻有ポーク モモスライス 200g,ファームランド木落,E,680,0,0.0,0,0,0.6,0,0,0,False,False
5722,妻有ポーク 豚バラ肉スライス 200g,ファームランド木落,E,880,0,0.0,0,0,0.6,0,0,0,False,False
375,妻有ポーク 豚肉 こま切れ 200g,ファームランド木落,E,550,0,0.0,0,0,0.6,0,0,0,False,False
12778,妻有ポーク 塩麹漬け 110g,ファームランド木落,E,630,0,0.0,0,0,0.6,0,0,0,False,False
377,妻有ポーク みそ漬け 110g,ファームランド木落,E,630,0,0.0,0,0,0.6,0,0,0,False,False
378,妻有ポーク 塩麹漬け 110g,ファームランド木落,E,630,0,0.0,0,0,0.6,0,0,0,False,False
9352218002215,妻有ポーク 塩麹漬け 110g,ファームランド木落,E,630,0,0.0,0,0,0.6,0,0,0,False,False
13912,清澄白河フジマル醸造所テーブルトップデラウェア 750ml,フジマル,E,2200,0,0.0,0,0,0.6,0,0,0,False,False
14210,ファネッティ ロッソファネッティ 750ml,フジマル,E,1900,0,0.0,0,0,0.6,0,0,0,False,False
15928,デラキング 750ml,フジマル,E,2260,0,0.0,0,0,0.6,0,0,0,False,False
15929,20 キュベ パピーユ大阪RED,フジマル,E,3770,0,0.0,0,0,0.6,0,0,0,False,False
15927,小姫 あわ N.V. 750ml,フジマル,E,2600,0,0.0,0,0,0.6,0,0,0,False,False
14091,タケダワイナリー サンスフル 白 750ml,フジマル,E,2600,0,0.0,0,0,0.6,0,0,0,False,False
14567,サンスフル赤　ベリーA 750ml,フジマル,E,2600,0,0.0,0,0,0.6,0,0,0,False,False
14052,ファネッティ ビアンコ サンタニエーゼ 750ml,フジマル,E,1900,0,0.0,0,0,0.6,0,0,0,False,False
14386,清澄白河フジマル醸造所Farmer's MUSCAT BAILEY A 武藤観光農園 750ml,フジマル,E,2800,0,0.0,0,0,0.6,0,0,0,False,False
15725,キュベパピーユ 大阪WHITE  750ml,フジマル,E,3780,0,0.0,0,0,0.6,0,0,0,False,False
13913,島之内フジマル醸造所マスカットベイリーA,フジマル,E,2650,0,0.0,0,0,0.6,0,0,0,False,False
15872,Farmer's CHARDONNAY City Farm 2021,フジマル,E,2800,0,0.0,0,0,0.6,0,0,0,False,False
14482,Farmer's Rose 奥山農園 750ml,フジマル,E,2800,0,0.0,0,0,0.6,0,0,0,False,False
9352218001517,鹿ボロネーゼ 200g,ブラインドドンキー,E,1940,0,0.0,0,0,0.6,0,0,0,False,False
12616,ジンジャーシロップ 110g,ブルックリンリボンフライ,E,930,1,0.03,0,0,0.6,0,1,1,False,False
1290,ジンジャーシロップ 360g,ブルックリンリボンフライ,D,2400,17,0.03,0,0,0.8,1,16,16,False,False
11908,パクチーオイル 60g,フルヤジオーガニックス,E,880,0,0.0,0,0,0.6,0,0,0,False,False
11138,(小)フルヤジ 畑のラー油 60g,フルヤジオーガニックス,B,880,12,0.2,0,0,1.15,5,7,7,False,False
11139,(大)フルヤジ 畑のラー油 120g,フルヤジオーガニックス,C,1690,10,0.07,0,0,1.0,3,7,7,False,False
12563,唐辛子ペースト 100g,プレージョ,C,980,2,0.1,0,0,1.0,3,0,0,True,True
9352218006729,プレンティーズ福袋,プレンティーズ,E,1000,0,0.0,0,0,0.6,0,0,0,False,False
9352218006741,バニラアイスクリーム 100ml,プレンティーズ,E,399,0,0.0,0,0,0.6,0,0,0,False,False
9352218006742,ストロベリーアイスクリーム 100ml,プレンティーズ,E,399,0,0.0,0,0,0.6,0,0,0,False,False
9352218004834,クリームチーズアイスクリーム 100ml,プレンティーズ,E,399,0,0.0,0,0,0.6,0,0,0,False,False
9352218004835,茅ヶ崎産しぼりたてミルクアイス 100ml,プレンティーズ,E,399,0,0.0,0,0,0.6,0,0,0,False,False
9352218006775,生チョコアイスクリーム 100ml,プレンティーズ,E,499,0,0.0,0,0,0.6,0,0,0,False,False
9352218004490,ちがさきミルクワッフル 1個,プレンティーズ,E,260,0,0.0,0,0,0.6,0,0,0,False,False
9352218004493,ダブルショコラワッフル 1個,プレンティーズ,E,260,0,0.0,0,0,0.6,0,0,0,False,False
9352218004492,アールグレイワッフル 1個,プレンティーズ,E,260,0,0.0,0,0,0.6,0,0,0,False,False
9352218004496,シナモンワッフル 1個,プレンティーズ,E,260,0,0.0,0,0,0.6,0,0,0,False,False
9352218004495,ストロベリーワッフル 1個,プレンティーズ,E,260,0,0.0,0,0,0.6,0,0,0,False,False
9352218004491,チョコワッフル 1個,プレンティーズ,E,260,0,0.0,0,0,0.6,0,0,0,False,False
9352218004497,ココナッツワッフル 1個,プレンティーズ,E,290,0,0.0,0,0,0.6,0,0,0,False,False
9352218004498,ナッツチョコワッフル 1個,プレンティーズ,E,290,0,0.0,0,0,0.6,0,0,0,False,False
9352218004510,ライスクリスピーバー 1本,プレンティーズ,E,120,0,0.0,0,0,0.6,0,0,0,False,False
9352218006746,ワッフル5個入りギフト箱,プレンティーズ,E,1480,0,0.0,0,0,0.6,0,0,0,False,False
9352218004511,チョコクリスピーバー 1本,プレンティーズ,E,190,0,0.0,0,0,0.6,0,0,0,False,False
9352218004836,クッキークリームアイスクリーム 100ml,プレンティーズ,E,399,0,0.0,0,0,0.6,0,0,0,False,False
9352218006638,ミニワッフル 10個入り,プレンティーズ,E,1400,0,0.0,0,0,0.6,0,0,0,False,False
9352218004499,レモンチョコワッフル 1個,プレンティーズ,E,290,0,0.0,0,0,0.6,0,0,0,False,False
9352218004500,キャラメルチョコワッフル 1個,プレンティーズ,E,290,0,0.0,0,0,0.6,0,0,0,False,False
9352218004837,生チョコアイスサンド 1個,プレンティーズ,E,450,0,0.0,0,0,0.6,0,0,0,False,False
9352218004501,ミニオリジナルワッフル 1個,プレンティーズ,E,150,0,0.0,0,0,0.6,0,0,0,False,False
9352218004502,ミニチョコワッフル 1個,プレンティーズ,E,150,0,0.0,0,0,0.6,0,0,0,False,False
9352218004506,ミニストロベリーワッフル 1個,プレンティーズ,E,150,0,0.0,0,0,0.6,0,0,0,False,False
9352218004504,ミニダブルショコラワッフル 1個,プレンティーズ,E,150,0,0.0,0,0,0.6,0,0,0,False,False
9352218004503,ミニアールグレイワッフル 1個,プレンティーズ,E,150,0,0.0,0,0,0.6,0,0,0,False,False
9352218004505,ミニ大納言抹茶ワッフル 1個,プレンティーズ,E,150,0,0.0,0,0,0.6,0,0,0,False,False
9352218004507,ミニシナモンワッフル 1個,プレンティーズ,E,150,0,0.0,0,0,0.6,0,0,0,False,False
9352218004508,ミニレモンチョコワッフル 1個,プレンティーズ,E,150,0,0.0,0,0,0.6,0,0,0,False,False
9352218004509,ミニキャラメルチョコワッフル 1個,プレンティーズ,E,150,0,0.0,0,0,0.6,0,0,0,False,False
9352218006747,ワッフル10個入りギフト箱,プレンティーズ,E,2890,0,0.0,0,0,0.6,0,0,0,False,False
9352218006637,ミニワッフル 5個入り,プレンティーズ,E,750,0,0.0,0,0,0.6,0,0,0,False,False
9352218004838,ミルクアイスキャンディー 1本,プレンティーズ,E,250,0,0.0,0,0,0.6,0,0,0,False,False
9352218004840,いちごアイスキャンディー 1本,プレンティーズ,E,250,0,0.0,0,0,0.6,0,0,0,False,False
9352218004488,モッツァレラチーズ 100g,プレンティーズ,E,540,0,0.0,0,0,0.6,0,0,0,False,False
9352218004486,飲むヨーグルト 200ml,プレンティーズ,E,230,0,0.0,0,0,0.6,0,0,0,False,False
9352218004487,飲むヨーグルト 500ml,プレンティーズ,E,500,0,0.0,0,0,0.6,0,0,0,False,False
9352218004485,牛乳 800ml,プレンティーズ,E,480,0,0.0,0,0,0.6,0,0,0,False,False
9352218004839,チョコアイスキャンディー 1本,プレンティーズ,E,250,0,0.0,0,0,0.6,0,0,0,False,False
9352218004841,抹茶アイスキャンディー 1本,プレンティーズ,E,250,0,0.0,0,0,0.6,0,0,0,False,False
9352218004515,ロンブライスクリスピーバー 1本,プレンティーズ,E,240,0,0.0,0,0,0.6,0,0,0,False,False
9352218004806,茅ヶ崎産100%ホエイ石鹸 1個,プレンティーズ,E,1900,0,0.0,0,0,0.6,0,0,0,False,False
9352218004513,抹茶クリスピーバー 1本,プレンティーズ,E,180,0,0.0,0,0,0.6,0,0,0,False,False
9352218004656,茅ヶ崎さけるチーズ 1本,プレンティーズ,E,200,0,0.0,0,0,0.6,0,0,0,False,False
9352218004512,ストロベリークリスピーバー 1本,プレンティーズ,E,180,0,0.0,0,0,0.6,0,0,0,False,False
9352218004514,キャラメルナッツクリスピーバー 1本,プレンティーズ,E,200,0,0.0,0,0,0.6,0,0,0,False,False
9352218004494,大納言抹茶ワッフル 1個,プレンティーズ,E,260,0,0.0,0,0,0.6,0,0,0,False,False
9352218004484,牛乳 200ml,プレンティーズ,E,190,0,0.0,0,0,0.6,0,0,0,False,False
9352218004489,ホエイブラウンジャム 120g,プレンティーズ,E,880,0,0.0,0,0,0.6,0,0,0,False,False
9352218006768,ハマドレ 200ml,フローラクラウン,E,900,0,0.0,0,0,0.6,0,0,0,False,False
9352218006767,ハマのピクルス 200ml,フローラクラウン,E,900,0,0.0,0,0,0.6,0,0,0,False,False
9352218006609,産地がわかる寒さば味噌煮 190g,べストフード,E,400,36,0.0,0,0,0.6,0,36,36,False,False
9352218006167,＋HEMPS PROTEIN BROWNIE（プロテインブラウニー）1個,ヘンプフーズジャパン,E,350,32,0.0,0,0,0.6,8,24,24,False,False
15614,HEMPS CBD RESCUE ロールオン アップリフト,ヘンプフーズジャパン,E,2100,0,0.0,0,0,0.6,0,0,0,False,False
15615,HEMPS CBD RESCUE ロールオン カーム,ヘンプフーズジャパン,E,2100,0,0.0,0,0,0.6,0,0,0,False,False
15616,HEMPS CBD RESCUE ロールオン メディテーター,ヘンプフーズジャパン,E,3100,0,0.0,0,0,0.6,0,0,0,False,False
15611,HEMPS 有機ヘンプシード 120g,ヘンプフーズジャパン,E,1100,5,0.0,0,0,0.6,4,1,1,False,False
15612,HEMPS 有機ヘンププロテイン 140g,ヘンプフーズジャパン,E,1100,7,0.0,0,0,0.6,0,7,7,False,False
15613,HEMPS 有機ヘンプシードオイル 130g,ヘンプフーズジャパン,E,1300,0,0.0,0,0,0.6,0,0,0,False,False
9352218006176,オーガニックプロテイン ヘンプ&カカオ 250g,ヘンプフーズジャパン,E,3241,5,0.0,0,0,0.6,0,5,5,False,False
9352218006177,オーガニックプロテイン ヘンプ&抹茶 250g,ヘンプフーズジャパン,E,3241,5,0.0,0,0,0.6,0,5,5,False,False
9352218006170,オーガニックプロテイン ヘンプ&カカオ 25g,ヘンプフーズジャパン,E,454,18,0.0,0,0,0.6,5,13,13,False,False
9352218006171,オーガニックプロテイン ヘンプ&抹茶 25g,ヘンプフーズジャパン,E,454,5,0.0,0,0,0.6,7,0,0,True,True
9352218001882,シリコーンバッグ サンドイッチ クリア,ボーテ福原,E,1600,0,0.0,0,0,0.6,0,0,0,False,False
9352218001883,シリコーンバッグ サンドイッチ イエロー,ボーテ福原,E,1600,0,0.0,0,0,0.6,0,0,0,False,False
9352218001884,シリコーンバッグ サンドイッチ ラベンダー,ボーテ福原,E,1600,0,0.0,0,0,0.6,0,0,0,False,False
9352218005024,EZスナック クリア,ボーテ福原,E,1300,0,0.0,0,0,0.6,0,0,0,False,False
9352218002648,EZスナック イエロー,ボーテ福原,E,1300,0,0.0,0,0,0.6,0,0,0,False,False
9352218002649,EZスナック ラベンダー,ボーテ福原,E,1300,0,0.0,0,0,0.6,0,0,0,False,False
15540,シリコーンバッグ サンドイッチ(M) ラベンダー,ボーテ福原,E,1500,0,0.0,0,0,0.6,0,0,0,False,False
15537,シリコーンバッグ スナック(S) ラベンダー,ボーテ福原,E,1200,0,0.0,0,0,0.6,0,0,0,False,False
15738,シリコーンバッグ ハーフガロン(L) ラベンダー,ボーテ福原,E,2200,0,0.0,0,0,0.6,0,0,0,False,False
15736,シリコーンバッグ スタンドアップミディアム ラベンダー,ボーテ福原,E,2300,0,0.0,0,0,0.6,0,0,0,False,False
9352218003272,シリコーンバッグ ボウル(SS) クリア,ボーテ福原,E,1600,0,0.0,0,0,0.6,0,0,0,False,False
9352218001880,シリコーンバッグ ボウル(S) クリア,ボーテ福原,E,1800,0,0.0,0,0,0.6,0,0,0,False,False
9352218001521,シリコーンバッグ ボウル(L) クリア,ボーテ福原,E,3600,0,0.0,0,0,0.6,0,0,0,False,False
9352218001520,シリコーンバッグ ボウル(M) クリア,ボーテ福原,E,2600,0,0.0,0,0,0.6,0,0,0,False,False
9352218003271,シリコーンバッグ ボウル(SS) ブルー,ボーテ福原,E,1600,0,0.0,0,0,0.6,0,0,0,False,False
9352218001881,シリコーンバッグ ボウル(S) ラベンダー,ボーテ福原,E,1800,0,0.0,0,0,0.6,0,0,0,False,False
9352218003270,シリコーンバッグ ボウル(M) グリーン,ボーテ福原,E,2600,0,0.0,0,0,0.6,0,0,0,False,False
9352218003363,シリコーンバッグ ボウル(L) レッド,ボーテ福原,E,3600,0,0.0,0,0,0.6,0,0,0,False,False
